model,rate_hz,split,activity,f1,source
deepconvlstm,12,loso_sbj_7,running,0.8783832551425478,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,12,loso_sbj_7,sitting,0.6616470588235294,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,12,loso_sbj_7,standing,0.643460964694182,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,12,loso_sbj_7,lying,0.9842489435267,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,12,loso_sbj_7,jumping,0.8154897494305239,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,12,loso_sbj_7,climbingup,0.1430915654742369,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,12,loso_sbj_7,climbingdown,0.2281338170092704,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,12,loso_sbj_8,walking,0.8019915741095366,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,12,loso_sbj_8,running,0.822685343354971,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,12,loso_sbj_8,sitting,0.9412639405204462,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,12,loso_sbj_8,standing,0.8194103194103194,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,12,loso_sbj_8,lying,0.988824662813102,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,12,loso_sbj_8,jumping,0.9483568075117372,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,12,loso_sbj_8,climbingup,0.8307426597582038,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,12,loso_sbj_8,climbingdown,0.8262393590385578,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,12,loso_sbj_9,walking,0.8483965014577259,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,12,loso_sbj_9,running,0.9131994261119082,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,12,loso_sbj_9,sitting,0.895317853064332,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,12,loso_sbj_9,standing,0.9034391534391536,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,12,loso_sbj_9,lying,0.9762452107279692,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,12,loso_sbj_9,jumping,0.9493975903614458,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,12,loso_sbj_9,climbingup,0.7059577194106342,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,12,loso_sbj_9,climbingdown,0.716223548562127,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/12hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,25,loso_sbj_0,walking,0.71994671994672,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,25,loso_sbj_0,running,0.8181818181818182,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,25,loso_sbj_0,sitting,0.6478260869565218,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,25,loso_sbj_0,standing,0.0742296918767507,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,25,loso_sbj_0,lying,0.9857090509344082,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,25,loso_sbj_0,jumping,0.9405405405405406,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,25,loso_sbj_0,climbingup,0.7533753375337534,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,25,loso_sbj_0,climbingdown,0.6402199528672428,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,25,loso_sbj_1,walking,0.7402245451025938,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,25,loso_sbj_1,running,0.8575152041702867,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,25,loso_sbj_1,sitting,0.0015540015540015,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,25,loso_sbj_1,standing,0.6484554505999489,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,25,loso_sbj_1,lying,0.9926041261191124,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,25,loso_sbj_1,jumping,0.5848484848484848,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,25,loso_sbj_1,climbingup,0.8262586377097729,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,25,loso_sbj_1,climbingdown,0.7568093385214008,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,25,loso_sbj_10,walking,0.7844940867279895,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,25,loso_sbj_10,running,0.966389877421906,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,25,loso_sbj_10,sitting,0.8656387665198237,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,25,loso_sbj_10,standing,0.8599105812220567,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,25,loso_sbj_10,lying,0.9763956538029224,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,25,loso_sbj_10,jumping,0.9282051282051282,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,25,loso_sbj_10,climbingup,0.8182515337423313,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,25,loso_sbj_10,climbingdown,0.7480490523968785,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,25,loso_sbj_11,walking,0.8239224858002004,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,25,loso_sbj_11,running,0.982839313572543,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,25,loso_sbj_11,sitting,0.9466666666666668,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,25,loso_sbj_11,standing,0.9247637051039698,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,25,loso_sbj_11,lying,0.9860031104199068,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,25,loso_sbj_11,jumping,0.9448441247002398,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,25,loso_sbj_11,climbingup,0.867579908675799,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,25,loso_sbj_11,climbingdown,0.7944412275622467,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,25,loso_sbj_12,walking,0.768515205724508,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,25,loso_sbj_12,running,0.9609494640122512,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,25,loso_sbj_12,sitting,0.5320641282565131,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,25,loso_sbj_12,standing,0.7000274951883421,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,25,loso_sbj_12,lying,0.972911102632583,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,25,loso_sbj_12,jumping,0.947845804988662,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,25,loso_sbj_12,climbingup,0.7720107650903498,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,25,loso_sbj_12,climbingdown,0.7566894835096453,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,25,loso_sbj_13,walking,0.8744909292854498,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,25,loso_sbj_13,running,0.9264487369985142,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,25,loso_sbj_13,sitting,0.0387192851824274,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,25,loso_sbj_13,standing,0.6106870229007634,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,25,loso_sbj_13,lying,0.9818462726921592,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,25,loso_sbj_13,jumping,0.7917525773195876,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,25,loso_sbj_13,climbingup,0.8740949316170555,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,25,loso_sbj_13,climbingdown,0.780154486036839,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,25,loso_sbj_14,walking,0.2195504443282802,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,25,loso_sbj_14,running,0.8564064801178203,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,25,loso_sbj_14,sitting,0.8977119784656796,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,25,loso_sbj_14,standing,0.922523961661342,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,25,loso_sbj_14,lying,0.9777448071216616,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,25,loso_sbj_14,jumping,0.6822033898305084,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,25,loso_sbj_14,climbingup,0.6013619696176008,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,25,loso_sbj_14,climbingdown,0.587228439763002,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,25,loso_sbj_2,walking,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,25,loso_sbj_2,running,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,25,loso_sbj_2,sitting,0.9888846301264852,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,25,loso_sbj_2,standing,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,25,loso_sbj_2,lying,0.9849595063632858,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,25,loso_sbj_2,jumping,0.9787234042553192,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,25,loso_sbj_2,climbingup,0.3103274559193955,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,25,loso_sbj_2,climbingdown,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,25,loso_sbj_3,walking,0.9155455904334828,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,25,loso_sbj_3,running,0.534366576819407,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,25,loso_sbj_3,sitting,0.7462010992563853,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,25,loso_sbj_3,standing,0.645710928319624,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,25,loso_sbj_3,lying,0.9047940580688724,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,25,loso_sbj_3,jumping,0.8186274509803921,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,25,loso_sbj_3,climbingup,0.8905357418557974,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,25,loso_sbj_3,climbingdown,0.8460421205519245,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,25,loso_sbj_4,walking,0.8219832735961768,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,25,loso_sbj_4,running,0.670631549136222,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,25,loso_sbj_4,sitting,0.9510436432637572,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,25,loso_sbj_4,standing,0.6562756357670222,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,25,loso_sbj_4,lying,0.9841737210158262,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,25,loso_sbj_4,jumping,0.9308510638297872,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,25,loso_sbj_4,climbingup,0.8220230473751601,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,25,loso_sbj_4,climbingdown,0.760792280345353,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,25,loso_sbj_5,walking,0.6708533431843369,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,25,loso_sbj_5,running,0.955313556139692,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,25,loso_sbj_5,sitting,0.823766364551863,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,25,loso_sbj_5,standing,0.771417595082597,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,25,loso_sbj_5,lying,0.9841029523088568,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,25,loso_sbj_5,jumping,0.9667519181585678,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,25,loso_sbj_5,climbingup,0.6590909090909091,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,25,loso_sbj_5,climbingdown,0.7611297271421733,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,25,loso_sbj_6,walking,0.9190251572327044,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,25,loso_sbj_6,running,0.8311530270763614,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,25,loso_sbj_6,sitting,0.6053969495502542,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,25,loso_sbj_6,standing,0.5811789038262668,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,25,loso_sbj_6,lying,0.95635528330781,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,25,loso_sbj_6,jumping,0.8898876404494382,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,25,loso_sbj_6,climbingup,0.8748560460652591,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,25,loso_sbj_6,climbingdown,0.8482587064676617,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,25,loso_sbj_7,walking,0.8445229681978799,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,25,loso_sbj_7,running,0.7395264116575592,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,25,loso_sbj_7,sitting,0.8460251046025105,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,25,loso_sbj_7,standing,0.6904392764857881,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,25,loso_sbj_7,lying,0.9815100154083204,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,25,loso_sbj_7,jumping,0.4592074592074592,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,25,loso_sbj_7,climbingup,0.1597829363883026,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,25,loso_sbj_7,climbingdown,0.1285174296514069,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,25,loso_sbj_8,walking,0.8252427184466019,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,25,loso_sbj_8,running,0.8232876712328767,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,25,loso_sbj_8,sitting,0.9374774123599566,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,25,loso_sbj_8,standing,0.832760237574242,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,25,loso_sbj_8,lying,0.9895953757225432,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,25,loso_sbj_8,jumping,0.9398148148148148,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,25,loso_sbj_8,climbingup,0.8512644663523361,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,25,loso_sbj_8,climbingdown,0.839493136219641,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,25,loso_sbj_9,walking,0.7884187082405345,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,25,loso_sbj_9,running,0.9264919941775837,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,25,loso_sbj_9,sitting,0.906396255850234,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,25,loso_sbj_9,standing,0.8884565499351491,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,25,loso_sbj_9,lying,0.9762452107279692,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
