rate_hz,split,activity,f1,file
25,loso_sbj_18,push-ups,0.7262357414448669,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
25,loso_sbj_18,push-ups (complex),0.5994550408719346,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
25,loso_sbj_18,sit-ups,0.0,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
25,loso_sbj_18,sit-ups (complex),0.5393258426966292,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
25,loso_sbj_18,stretching (hamstrings),0.3977401129943503,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
25,loso_sbj_18,stretching (lumbar rotation),0.8916256157635468,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
25,loso_sbj_18,stretching (lunging),0.6049723756906077,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
25,loso_sbj_18,stretching (shoulders),0.5728643216080402,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
25,loso_sbj_18,stretching (triceps),0.3039215686274509,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_18/per_class_metrics_loso_sbj_18.csv
25,loso_sbj_19,nan,0.6245883644346871,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,bench-dips,0.9333333333333332,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,burpees,0.8290398126463701,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,jogging,0.9823529411764704,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,jogging (butt-kicks),0.907563025210084,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,jogging (rotating arms),0.9518716577540108,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,jogging (sidesteps),0.953216374269006,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,jogging (skipping),0.949438202247191,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,lunges,0.6578366445916115,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,lunges (complex),0.7337807606263982,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,push-ups,0.8268733850129198,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,push-ups (complex),0.7834394904458599,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,sit-ups,0.9287598944591028,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,sit-ups (complex),0.9126760563380282,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,stretching (hamstrings),0.9487870619946092,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,stretching (lumbar rotation),0.9501466275659824,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,stretching (lunging),0.7659574468085106,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,stretching (shoulders),0.7020408163265306,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_19,stretching (triceps),0.9427792915531336,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_19/per_class_metrics_loso_sbj_19.csv
25,loso_sbj_2,nan,0.0641649957032369,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,bench-dips,0.904645476772616,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,burpees,0.7458333333333333,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,jogging,0.9550072568940492,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,jogging (butt-kicks),0.9276807980049876,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,jogging (rotating arms),0.0,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,jogging (sidesteps),0.9638297872340426,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,jogging (skipping),0.8888888888888888,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,lunges,0.2381516587677725,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,lunges (complex),0.8433268858800773,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,push-ups,0.0,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,push-ups (complex),0.6247689463955638,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,sit-ups,0.6145092460881935,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,sit-ups (complex),0.8024691358024691,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,stretching (hamstrings),0.6862385321100918,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,stretching (lumbar rotation),0.9901960784313726,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,stretching (lunging),0.0,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,stretching (shoulders),0.0980297933685728,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_2,stretching (triceps),0.3968253968253968,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
25,loso_sbj_20,nan,0.6346992153443767,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,bench-dips,0.9285714285714286,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,burpees,0.8089330024813896,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,jogging,0.9837587006960556,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,jogging (butt-kicks),0.9786096256684492,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,jogging (rotating arms),0.9017632241813602,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,jogging (sidesteps),0.992084432717678,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,jogging (skipping),0.9068627450980392,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,lunges,0.7219917012448133,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,lunges (complex),0.223175965665236,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,push-ups,0.8980582524271845,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,push-ups (complex),0.883248730964467,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,sit-ups,0.8211920529801324,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,sit-ups (complex),0.8693790149892934,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,stretching (hamstrings),0.9696969696969696,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,stretching (lumbar rotation),0.9948979591836736,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,stretching (lunging),0.9002849002849003,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,stretching (shoulders),0.4078431372549019,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_20,stretching (triceps),0.9846938775510204,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_20/per_class_metrics_loso_sbj_20.csv
25,loso_sbj_21,nan,0.5171803046404534,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,bench-dips,0.7051282051282052,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,burpees,0.6241457858769932,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,jogging,0.9773299748110832,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,jogging (butt-kicks),0.9221183800623052,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,jogging (rotating arms),0.948509485094851,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,jogging (sidesteps),0.9511568123393316,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,jogging (skipping),0.9245901639344264,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,lunges,0.6169154228855721,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,lunges (complex),0.699228791773779,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,push-ups,0.7227272727272728,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,push-ups (complex),0.5936507936507937,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,sit-ups,0.8390022675736961,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,sit-ups (complex),0.7649769585253456,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,stretching (hamstrings),0.5082706766917293,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,stretching (lumbar rotation),0.9616519174041298,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,stretching (lunging),0.8531468531468531,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,stretching (shoulders),0.7021696252465484,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_21,stretching (triceps),0.8061002178649237,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_21/per_class_metrics_loso_sbj_21.csv
25,loso_sbj_3,nan,0.6299546998867497,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,bench-dips,0.7546296296296297,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,burpees,0.6352941176470588,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,jogging,0.9653465346534652,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,jogging (butt-kicks),0.9187817258883249,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,jogging (rotating arms),0.9356435643564356,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,jogging (sidesteps),0.9598603839441536,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,jogging (skipping),0.8164464023494861,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,lunges,0.1853658536585365,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,lunges (complex),0.5360443622920518,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,push-ups,0.7893569844789357,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,push-ups (complex),0.7429906542056075,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,sit-ups,0.7733050847457628,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,sit-ups (complex),0.6376237623762376,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,stretching (hamstrings),0.3660418963616317,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,stretching (lumbar rotation),0.9457364341085271,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,stretching (lunging),0.2046332046332046,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,stretching (shoulders),0.4890829694323144,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_3,stretching (triceps),0.7231121281464531,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
25,loso_sbj_4,nan,0.6860728603799895,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,bench-dips,0.4118673647469459,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,burpees,0.181500872600349,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,jogging,0.9822485207100592,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,jogging (butt-kicks),0.3164179104477612,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,jogging (rotating arms),0.942528735632184,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,jogging (sidesteps),0.8606060606060606,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,jogging (skipping),0.9036144578313252,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,lunges,0.5748987854251012,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,lunges (complex),0.2169625246548323,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,push-ups,0.7918552036199095,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,push-ups (complex),0.7365853658536585,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,sit-ups,0.7848101265822784,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,sit-ups (complex),0.7677165354330708,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,stretching (hamstrings),0.5986696230598669,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,stretching (lumbar rotation),0.6347992351816444,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,stretching (lunging),0.8717948717948718,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,stretching (shoulders),0.6801801801801802,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_4,stretching (triceps),0.9432624113475178,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
25,loso_sbj_5,nan,0.4643171806167401,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,bench-dips,0.0,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,burpees,0.1592356687898089,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,jogging,0.2844444444444444,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,jogging (butt-kicks),0.6358381502890174,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,jogging (rotating arms),0.7276507276507277,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,jogging (sidesteps),0.9607250755287008,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,jogging (skipping),0.8988095238095238,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,lunges,0.5153664302600472,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,lunges (complex),0.4451612903225806,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,push-ups,0.6971428571428572,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,push-ups (complex),0.5915492957746479,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,sit-ups,0.0326530612244898,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,sit-ups (complex),0.6020558002936858,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,stretching (hamstrings),0.4983818770226537,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,stretching (lumbar rotation),0.8201892744479495,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,stretching (lunging),0.6036269430051814,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,stretching (shoulders),0.0997830802603036,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_5,stretching (triceps),0.9695652173913044,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
25,loso_sbj_6,nan,0.5968063872255489,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,bench-dips,0.7679324894514767,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,burpees,0.6993603411513859,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,jogging,0.968421052631579,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,jogging (butt-kicks),0.9699769053117784,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,jogging (rotating arms),0.904645476772616,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,jogging (sidesteps),0.9696969696969696,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,jogging (skipping),0.9715762273901808,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,lunges,0.8385899814471243,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,lunges (complex),0.8853211009174312,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,push-ups,0.7283236994219653,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,push-ups (complex),0.684931506849315,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,sit-ups,0.6387832699619772,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,sit-ups (complex),0.6267281105990783,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,stretching (hamstrings),0.9151414309484192,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,stretching (lumbar rotation),0.9473684210526316,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
25,loso_sbj_6,stretching (lunging),0.7969348659003831,logs/deepconvlstm/standard_cnn_nolstm/25hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
